id,CROP_ID,CROP,input_level,SQI_code,property,phase_id,phase,score,property_id
6129,25,Sunflower,2,7,PHASE,6,Petroferric,50,H_PH06_SQ7_50
6130,25,Sunflower,2,7,PHASE,8,Fragipan,100,H_PH08_SQ7_50
6131,25,Sunflower,2,7,PHASE,9,Duripan,100,H_PH09_SQ7_50
6132,25,Sunflower,2,7,PHASE,17,Placic,100,H_PH17_SQ7_50
6133,25,Sunflower,2,7,PHASE,18,Rudic,75,H_PH18_SQ7_100
6134,25,Sunflower,2,7,PHASE,20,Skeletic,50,H_PH20_SQ7_50
6135,25,Sunflower,2,7,PHASE,23,Erosion,100,H_PH23_SQ7_100
6136,25,Sunflower,2,7,PHASE,24,No limitation to agricultural use,100,H_PH24_SQ7_100
6137,25,Sunflower,2,7,PHASE,25,Gravelly ,50,H_PH25_SQ7_50
6138,25,Sunflower,2,7,PHASE,26,Concretionary ,50,H_PH26_SQ7_50
6139,25,Sunflower,2,7,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ7_100
6140,25,Sunflower,2,7,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ7_100
6141,25,Sunflower,2,7,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),100,H_PHROO2_SQ7_100
6142,25,Sunflower,2,7,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),75,H_PHROO3_SQ7_100
6143,25,Sunflower,2,7,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),50,H_PHROO4_SQ7_100
6144,25,Sunflower,2,7,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),75,H_PHROO5_SQ7_100
6145,25,Sunflower,2,7,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ7_100
6146,25,Sunflower,2,7,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ7_100
6147,25,Sunflower,2,7,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ7_100
6148,25,Sunflower,2,7,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ7_100
6149,25,Sunflower,2,7,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),75,H_PHIL3_SQ7_100
6150,25,Sunflower,2,7,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),50,H_PHIL4_SQ7_100
6151,26,Oil_Palm,2,3,PHASE,1,Stony,75,H_PH01_SQ3_100
6152,26,Oil_Palm,2,3,PHASE,2,Lithic,50,H_PH02_SQ3_100
6153,26,Oil_Palm,2,3,PHASE,3,Petric,60,H_PH03_SQ3_50
6154,26,Oil_Palm,2,3,PHASE,4,Petrocalcic,60,H_PH04_SQ3_50
6155,26,Oil_Palm,2,3,PHASE,5,Petrogypsic,60,H_PH05_SQ3_50
6156,26,Oil_Palm,2,3,PHASE,6,Petroferric,60,H_PH06_SQ3_50
6157,26,Oil_Palm,2,3,PHASE,8,Fragipan,75,H_PH08_SQ3_50
6158,26,Oil_Palm,2,3,PHASE,9,Duripan,75,H_PH09_SQ3_50
6159,26,Oil_Palm,2,3,PHASE,13,Anthraquic,50,H_PH13_SQ3_100
6160,26,Oil_Palm,2,3,PHASE,17,Placic,75,H_PH17_SQ3_50
6161,26,Oil_Palm,2,3,PHASE,18,Rudic,75,H_PH18_SQ3_100
6162,26,Oil_Palm,2,3,PHASE,20,Skeletic,60,H_PH20_SQ3_50
6163,26,Oil_Palm,2,3,PHASE,23,Erosion,100,H_PH23_SQ3_100
6164,26,Oil_Palm,2,3,PHASE,25,Gravelly ,60,H_PH25_SQ3_50
6165,26,Oil_Palm,2,3,PHASE,26,Concretionary ,60,H_PH26_SQ3_50
6166,26,Oil_Palm,2,3,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ3_100
6167,26,Oil_Palm,2,3,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ3_100
6168,26,Oil_Palm,2,3,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),70,H_PHROO2_SQ3_100
6169,26,Oil_Palm,2,3,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),60,H_PHROO3_SQ3_100
6170,26,Oil_Palm,2,3,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),30,H_PHROO4_SQ3_100
6171,26,Oil_Palm,2,3,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ3_100
6172,26,Oil_Palm,2,3,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ3_100
6173,26,Oil_Palm,2,3,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ3_100
6174,26,Oil_Palm,2,3,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ3_100
6175,26,Oil_Palm,2,3,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),90,H_PHIL2_SQ3_100
6176,26,Oil_Palm,2,3,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),60,H_PHIL3_SQ3_100
6177,26,Oil_Palm,2,3,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),20,H_PHIL4_SQ3_100
6178,26,Oil_Palm,2,4,PHASE,7,Phreatic,90,H_PH07_SQ4_100
6179,26,Oil_Palm,2,4,PHASE,13,Anthraquic,100,H_PH13_SQ4_100
6180,26,Oil_Palm,2,4,PHASE,16,Inundic,100,H_PH16_SQ4_100
6181,26,Oil_Palm,2,4,PHASE,17,Placic,100,H_PH17_SQ4_50
6182,26,Oil_Palm,2,4,PHASE,29,Excessively drained,100,H_PH29_SQ4_100
6183,26,Oil_Palm,2,4,PHASE,30,Flooded,100,H_PH30_SQ4_100
6184,26,Oil_Palm,2,4,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ4_100
6185,26,Oil_Palm,2,4,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ4_100
6186,26,Oil_Palm,2,4,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ4_100
6187,26,Oil_Palm,2,4,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),100,H_PHIL3_SQ4_100
6188,26,Oil_Palm,2,4,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),100,H_PHIL4_SQ4_100
6189,26,Oil_Palm,2,4,SWR,0,No information (WR=0),100,H_PHWR0_SQ4_100
6190,26,Oil_Palm,2,4,SWR,1,"Not wet within 80 cm for over 3 months, nor wet within 40 cm for over 1 month (WR=1)",100,H_PHWR1_SQ4_100
6191,26,Oil_Palm,2,4,SWR,2,"Wet within 80 cm for  3 to 6 months, but not wet within 40 cm for over 1 month (WR=2)",100,H_PHWR2_SQ4_100
6192,26,Oil_Palm,2,4,SWR,3,"Wet within 80 cm over 6 months, but not wet within 40 cm for over 11 month (WR=3)",100,H_PHWR3_SQ4_100
6193,26,Oil_Palm,2,4,SWR,4,Wet within 40 cm depth for over 11 month (WR=4),100,H_PHWR4_SQ4_100
6194,26,Oil_Palm,2,5,PHASE,10,Saline,20,H_PH10_SQ5_50
6195,26,Oil_Palm,2,5,PHASE,11,Sodic,35,H_PH11_SQ5_50
6196,26,Oil_Palm,2,5,PHASE,19,Salic,20,H_PH19_SQ5_50
6197,26,Oil_Palm,2,6,PHASE,4,Petrocalcic,35,H_PH04_SQ6_50
6198,26,Oil_Palm,2,7,PHASE,5,Petrogypsic,20,H_PH05_SQ6_50
6199,26,Oil_Palm,2,7,PHASE,1,Stony,75,H_PH01_SQ7_100
6200,26,Oil_Palm,2,7,PHASE,2,Lithic,50,H_PH02_SQ7_100
6201,26,Oil_Palm,2,7,PHASE,3,Petric,50,H_PH03_SQ7_50
6202,26,Oil_Palm,2,7,PHASE,4,Petrocalcic,50,H_PH04_SQ7_50
6203,26,Oil_Palm,2,7,PHASE,5,Petrogypsic,50,H_PH05_SQ7_50
6204,26,Oil_Palm,2,7,PHASE,6,Petroferric,50,H_PH06_SQ7_50
6205,26,Oil_Palm,2,7,PHASE,8,Fragipan,100,H_PH08_SQ7_50
6206,26,Oil_Palm,2,7,PHASE,9,Duripan,100,H_PH09_SQ7_50
6207,26,Oil_Palm,2,7,PHASE,17,Placic,100,H_PH17_SQ7_50
6208,26,Oil_Palm,2,7,PHASE,18,Rudic,75,H_PH18_SQ7_100
6209,26,Oil_Palm,2,7,PHASE,20,Skeletic,50,H_PH20_SQ7_50
6210,26,Oil_Palm,2,7,PHASE,23,Erosion,100,H_PH23_SQ7_100
6211,26,Oil_Palm,2,7,PHASE,24,No limitation to agricultural use,100,H_PH24_SQ7_100
6212,26,Oil_Palm,2,7,PHASE,25,Gravelly ,50,H_PH25_SQ7_50
6213,26,Oil_Palm,2,7,PHASE,26,Concretionary ,50,H_PH26_SQ7_50
6214,26,Oil_Palm,2,7,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ7_100
6215,26,Oil_Palm,2,7,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ7_100
6216,26,Oil_Palm,2,7,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),100,H_PHROO2_SQ7_100
6217,26,Oil_Palm,2,7,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),75,H_PHROO3_SQ7_100
6218,26,Oil_Palm,2,7,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),50,H_PHROO4_SQ7_100
6219,26,Oil_Palm,2,7,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),75,H_PHROO5_SQ7_100
6220,26,Oil_Palm,2,7,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ7_100
6221,26,Oil_Palm,2,7,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ7_100
6222,26,Oil_Palm,2,7,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ7_100
6223,26,Oil_Palm,2,7,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ7_100
6224,26,Oil_Palm,2,7,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),75,H_PHIL3_SQ7_100
6225,26,Oil_Palm,2,7,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),50,H_PHIL4_SQ7_100
6226,27,Olive,2,3,PHASE,1,Stony,75,H_PH01_SQ3_100
6227,27,Olive,2,3,PHASE,2,Lithic,50,H_PH02_SQ3_100
6228,27,Olive,2,3,PHASE,3,Petric,60,H_PH03_SQ3_50
6229,27,Olive,2,3,PHASE,4,Petrocalcic,60,H_PH04_SQ3_50
6230,27,Olive,2,3,PHASE,5,Petrogypsic,60,H_PH05_SQ3_50
6231,27,Olive,2,3,PHASE,6,Petroferric,60,H_PH06_SQ3_50
6232,27,Olive,2,3,PHASE,8,Fragipan,75,H_PH08_SQ3_50
6233,27,Olive,2,3,PHASE,9,Duripan,75,H_PH09_SQ3_50
6234,27,Olive,2,3,PHASE,13,Anthraquic,50,H_PH13_SQ3_100
6235,27,Olive,2,3,PHASE,17,Placic,75,H_PH17_SQ3_50
6236,27,Olive,2,3,PHASE,18,Rudic,75,H_PH18_SQ3_100
6237,27,Olive,2,3,PHASE,20,Skeletic,60,H_PH20_SQ3_50
6238,27,Olive,2,3,PHASE,23,Erosion,100,H_PH23_SQ3_100
6239,27,Olive,2,3,PHASE,25,Gravelly ,60,H_PH25_SQ3_50
6240,27,Olive,2,3,PHASE,26,Concretionary ,60,H_PH26_SQ3_50
6241,27,Olive,2,3,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ3_100
6242,27,Olive,2,3,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ3_100
6243,27,Olive,2,3,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),70,H_PHROO2_SQ3_100
6244,27,Olive,2,3,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),60,H_PHROO3_SQ3_100
6245,27,Olive,2,3,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),30,H_PHROO4_SQ3_100
6246,27,Olive,2,3,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ3_100
6247,27,Olive,2,3,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ3_100
6248,27,Olive,2,3,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ3_100
6249,27,Olive,2,3,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ3_100
6250,27,Olive,2,3,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),90,H_PHIL2_SQ3_100
6251,27,Olive,2,3,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),60,H_PHIL3_SQ3_100
6252,27,Olive,2,3,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),20,H_PHIL4_SQ3_100
6253,27,Olive,2,4,PHASE,7,Phreatic,90,H_PH07_SQ4_100
6254,27,Olive,2,4,PHASE,13,Anthraquic,100,H_PH13_SQ4_100
6255,27,Olive,2,4,PHASE,16,Inundic,100,H_PH16_SQ4_100
6256,27,Olive,2,4,PHASE,17,Placic,100,H_PH17_SQ4_50
6257,27,Olive,2,4,PHASE,29,Excessively drained,100,H_PH29_SQ4_100
6258,27,Olive,2,4,PHASE,30,Flooded,100,H_PH30_SQ4_100
6259,27,Olive,2,4,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ4_100
6260,27,Olive,2,4,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ4_100
6261,27,Olive,2,4,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ4_100
6262,27,Olive,2,4,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),100,H_PHIL3_SQ4_100
6263,27,Olive,2,4,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),100,H_PHIL4_SQ4_100
6264,27,Olive,2,4,SWR,0,No information (WR=0),100,H_PHWR0_SQ4_100
6265,27,Olive,2,4,SWR,1,"Not wet within 80 cm for over 3 months, nor wet within 40 cm for over 1 month (WR=1)",100,H_PHWR1_SQ4_100
6266,27,Olive,2,4,SWR,2,"Wet within 80 cm for  3 to 6 months, but not wet within 40 cm for over 1 month (WR=2)",100,H_PHWR2_SQ4_100
6267,27,Olive,2,4,SWR,3,"Wet within 80 cm over 6 months, but not wet within 40 cm for over 11 month (WR=3)",100,H_PHWR3_SQ4_100
6268,27,Olive,2,4,SWR,4,Wet within 40 cm depth for over 11 month (WR=4),100,H_PHWR4_SQ4_100
6269,27,Olive,2,5,PHASE,10,Saline,35,H_PH10_SQ5_50
6270,27,Olive,2,5,PHASE,11,Sodic,35,H_PH11_SQ5_50
6271,27,Olive,2,5,PHASE,19,Salic,35,H_PH19_SQ5_50
6272,27,Olive,2,6,PHASE,4,Petrocalcic,60,H_PH04_SQ6_50
6273,27,Olive,2,7,PHASE,5,Petrogypsic,50,H_PH05_SQ6_50
6274,27,Olive,2,7,PHASE,1,Stony,75,H_PH01_SQ7_100
6275,27,Olive,2,7,PHASE,2,Lithic,50,H_PH02_SQ7_100
6276,27,Olive,2,7,PHASE,3,Petric,50,H_PH03_SQ7_50
6277,27,Olive,2,7,PHASE,4,Petrocalcic,50,H_PH04_SQ7_50
6278,27,Olive,2,7,PHASE,5,Petrogypsic,50,H_PH05_SQ7_50
6279,27,Olive,2,7,PHASE,6,Petroferric,50,H_PH06_SQ7_50
6280,27,Olive,2,7,PHASE,8,Fragipan,100,H_PH08_SQ7_50
6281,27,Olive,2,7,PHASE,9,Duripan,100,H_PH09_SQ7_50
6282,27,Olive,2,7,PHASE,17,Placic,100,H_PH17_SQ7_50
6283,27,Olive,2,7,PHASE,18,Rudic,75,H_PH18_SQ7_100
6284,27,Olive,2,7,PHASE,20,Skeletic,50,H_PH20_SQ7_50
6285,27,Olive,2,7,PHASE,23,Erosion,100,H_PH23_SQ7_100
6286,27,Olive,2,7,PHASE,24,No limitation to agricultural use,100,H_PH24_SQ7_100
6287,27,Olive,2,7,PHASE,25,Gravelly ,50,H_PH25_SQ7_50
6288,27,Olive,2,7,PHASE,26,Concretionary ,50,H_PH26_SQ7_50
6289,27,Olive,2,7,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ7_100
6290,27,Olive,2,7,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ7_100
6291,27,Olive,2,7,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),100,H_PHROO2_SQ7_100
6292,27,Olive,2,7,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),75,H_PHROO3_SQ7_100
6293,27,Olive,2,7,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),50,H_PHROO4_SQ7_100
6294,27,Olive,2,7,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),75,H_PHROO5_SQ7_100
6295,27,Olive,2,7,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ7_100
6296,27,Olive,2,7,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ7_100
6297,27,Olive,2,7,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ7_100
6298,27,Olive,2,7,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ7_100
6299,27,Olive,2,7,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),75,H_PHIL3_SQ7_100
6300,27,Olive,2,7,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),50,H_PHIL4_SQ7_100
6301,28,Cotton,2,3,PHASE,1,Stony,75,H_PH01_SQ3_100
6302,28,Cotton,2,3,PHASE,2,Lithic,50,H_PH02_SQ3_100
6303,28,Cotton,2,3,PHASE,3,Petric,60,H_PH03_SQ3_50
6304,28,Cotton,2,3,PHASE,4,Petrocalcic,60,H_PH04_SQ3_50
6305,28,Cotton,2,3,PHASE,5,Petrogypsic,60,H_PH05_SQ3_50
6306,28,Cotton,2,3,PHASE,6,Petroferric,60,H_PH06_SQ3_50
6307,28,Cotton,2,3,PHASE,8,Fragipan,95,H_PH08_SQ3_50
6308,28,Cotton,2,3,PHASE,9,Duripan,95,H_PH09_SQ3_50
6309,28,Cotton,2,3,PHASE,13,Anthraquic,85,H_PH13_SQ3_100
6310,28,Cotton,2,3,PHASE,17,Placic,95,H_PH17_SQ3_50
6311,28,Cotton,2,3,PHASE,18,Rudic,75,H_PH18_SQ3_100
6312,28,Cotton,2,3,PHASE,20,Skeletic,60,H_PH20_SQ3_50
6313,28,Cotton,2,3,PHASE,23,Erosion,100,H_PH23_SQ3_100
6314,28,Cotton,2,3,PHASE,25,Gravelly ,60,H_PH25_SQ3_50
6315,28,Cotton,2,3,PHASE,26,Concretionary ,60,H_PH26_SQ3_50
6316,28,Cotton,2,3,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ3_100
6317,28,Cotton,2,3,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ3_100
6318,28,Cotton,2,3,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),70,H_PHROO2_SQ3_100
6319,28,Cotton,2,3,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),60,H_PHROO3_SQ3_100
6320,28,Cotton,2,3,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),30,H_PHROO4_SQ3_100
6321,28,Cotton,2,3,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ3_100
6322,28,Cotton,2,3,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ3_100
6323,28,Cotton,2,3,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ3_100
6324,28,Cotton,2,3,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ3_100
6325,28,Cotton,2,3,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ3_100
6326,28,Cotton,2,3,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),60,H_PHIL3_SQ3_100
6327,28,Cotton,2,3,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),20,H_PHIL4_SQ3_100
6328,28,Cotton,2,4,PHASE,7,Phreatic,100,H_PH07_SQ4_100
6329,28,Cotton,2,4,PHASE,13,Anthraquic,100,H_PH13_SQ4_100
6330,28,Cotton,2,4,PHASE,16,Inundic,100,H_PH16_SQ4_100
6331,28,Cotton,2,4,PHASE,17,Placic,100,H_PH17_SQ4_50
6332,28,Cotton,2,4,PHASE,29,Excessively drained,100,H_PH29_SQ4_100
6333,28,Cotton,2,4,PHASE,30,Flooded,100,H_PH30_SQ4_100
6334,28,Cotton,2,4,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ4_100
6335,28,Cotton,2,4,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ4_100
6336,28,Cotton,2,4,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ4_100
6337,28,Cotton,2,4,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),100,H_PHIL3_SQ4_100
6338,28,Cotton,2,4,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),100,H_PHIL4_SQ4_100
6339,28,Cotton,2,4,SWR,0,No information (WR=0),100,H_PHWR0_SQ4_100
6340,28,Cotton,2,4,SWR,1,"Not wet within 80 cm for over 3 months, nor wet within 40 cm for over 1 month (WR=1)",100,H_PHWR1_SQ4_100
6341,28,Cotton,2,4,SWR,2,"Wet within 80 cm for  3 to 6 months, but not wet within 40 cm for over 1 month (WR=2)",100,H_PHWR2_SQ4_100
6342,28,Cotton,2,4,SWR,3,"Wet within 80 cm over 6 months, but not wet within 40 cm for over 11 month (WR=3)",100,H_PHWR3_SQ4_100
6343,28,Cotton,2,4,SWR,4,Wet within 40 cm depth for over 11 month (WR=4),100,H_PHWR4_SQ4_100
6344,28,Cotton,2,5,PHASE,10,Saline,35,H_PH10_SQ5_50
6345,28,Cotton,2,5,PHASE,11,Sodic,35,H_PH11_SQ5_50
6346,28,Cotton,2,5,PHASE,19,Salic,35,H_PH19_SQ5_50
6347,28,Cotton,2,6,PHASE,4,Petrocalcic,50,H_PH04_SQ6_50
6348,28,Cotton,2,7,PHASE,5,Petrogypsic,35,H_PH05_SQ6_50
6349,28,Cotton,2,7,PHASE,1,Stony,75,H_PH01_SQ7_100
6350,28,Cotton,2,7,PHASE,2,Lithic,50,H_PH02_SQ7_100
6351,28,Cotton,2,7,PHASE,3,Petric,50,H_PH03_SQ7_50
6352,28,Cotton,2,7,PHASE,4,Petrocalcic,50,H_PH04_SQ7_50
6353,28,Cotton,2,7,PHASE,5,Petrogypsic,50,H_PH05_SQ7_50
6354,28,Cotton,2,7,PHASE,6,Petroferric,50,H_PH06_SQ7_50
6355,28,Cotton,2,7,PHASE,8,Fragipan,100,H_PH08_SQ7_50
6356,28,Cotton,2,7,PHASE,9,Duripan,100,H_PH09_SQ7_50
6357,28,Cotton,2,7,PHASE,17,Placic,100,H_PH17_SQ7_50
6358,28,Cotton,2,7,PHASE,18,Rudic,75,H_PH18_SQ7_100
6359,28,Cotton,2,7,PHASE,20,Skeletic,50,H_PH20_SQ7_50
6360,28,Cotton,2,7,PHASE,23,Erosion,100,H_PH23_SQ7_100
6361,28,Cotton,2,7,PHASE,24,No limitation to agricultural use,100,H_PH24_SQ7_100
6362,28,Cotton,2,7,PHASE,25,Gravelly ,50,H_PH25_SQ7_50
6363,28,Cotton,2,7,PHASE,26,Concretionary ,50,H_PH26_SQ7_50
6364,28,Cotton,2,7,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ7_100
6365,28,Cotton,2,7,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ7_100
6366,28,Cotton,2,7,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),100,H_PHROO2_SQ7_100
6367,28,Cotton,2,7,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),75,H_PHROO3_SQ7_100
6368,28,Cotton,2,7,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),50,H_PHROO4_SQ7_100
6369,28,Cotton,2,7,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),75,H_PHROO5_SQ7_100
6370,28,Cotton,2,7,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ7_100
6371,28,Cotton,2,7,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ7_100
6372,28,Cotton,2,7,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ7_100
6373,28,Cotton,2,7,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ7_100
6374,28,Cotton,2,7,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),75,H_PHIL3_SQ7_100
6375,28,Cotton,2,7,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),50,H_PHIL4_SQ7_100
6376,29,Flax,2,3,PHASE,1,Stony,75,H_PH01_SQ3_100
6377,29,Flax,2,3,PHASE,2,Lithic,50,H_PH02_SQ3_100
6378,29,Flax,2,3,PHASE,3,Petric,60,H_PH03_SQ3_50
6379,29,Flax,2,3,PHASE,4,Petrocalcic,60,H_PH04_SQ3_50
6380,29,Flax,2,3,PHASE,5,Petrogypsic,60,H_PH05_SQ3_50
6381,29,Flax,2,3,PHASE,6,Petroferric,60,H_PH06_SQ3_50
6382,29,Flax,2,3,PHASE,8,Fragipan,95,H_PH08_SQ3_50
6383,29,Flax,2,3,PHASE,9,Duripan,95,H_PH09_SQ3_50
6384,29,Flax,2,3,PHASE,13,Anthraquic,85,H_PH13_SQ3_100
6385,29,Flax,2,3,PHASE,17,Placic,95,H_PH17_SQ3_50
6386,29,Flax,2,3,PHASE,18,Rudic,75,H_PH18_SQ3_100
6387,29,Flax,2,3,PHASE,20,Skeletic,60,H_PH20_SQ3_50
6388,29,Flax,2,3,PHASE,23,Erosion,100,H_PH23_SQ3_100
6389,29,Flax,2,3,PHASE,25,Gravelly ,60,H_PH25_SQ3_50
6390,29,Flax,2,3,PHASE,26,Concretionary ,60,H_PH26_SQ3_50
6391,29,Flax,2,3,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ3_100
6392,29,Flax,2,3,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ3_100
6393,29,Flax,2,3,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),70,H_PHROO2_SQ3_100
