"id","CROP_ID","CROP","input_level","SQI_code","score","text_class","text_class_id"
545,"10","Oat",3,1,100,"silt",5
546,"10","Oat",3,1,100,"silt loam",6
547,"10","Oat",3,1,100,"sandy clay",7
548,"10","Oat",3,1,100,"loam",8
549,"10","Oat",3,1,100,"sandy clay loam",9
550,"10","Oat",3,1,90,"sandy loam",10
551,"10","Oat",3,1,70,"loamy sand",11
552,"10","Oat",3,1,30,"sand",12
553,"10","Oat",4,3,90,"clay",1
554,"10","Oat",4,3,100,"silty clay",2
555,"10","Oat",4,3,100,"silty clay loam",3
556,"10","Oat",4,3,100,"clay loam",4
557,"10","Oat",4,3,100,"silt",5
558,"10","Oat",4,3,100,"silt loam",6
559,"10","Oat",4,3,100,"sandy clay",7
560,"10","Oat",4,3,100,"loam",8
561,"10","Oat",4,3,100,"sandy clay loam",9
562,"10","Oat",4,3,100,"sandy loam",10
563,"10","Oat",4,3,100,"loamy sand",11
564,"10","Oat",4,3,100,"sand",12
565,"10","Oat",3,7,100,"clay",1
566,"10","Oat",3,7,100,"silty clay",2
567,"10","Oat",3,7,100,"silty clay loam",3
568,"10","Oat",3,7,100,"clay loam",4
569,"10","Oat",3,7,100,"silt",5
570,"10","Oat",3,7,100,"silt loam",6
571,"10","Oat",3,7,100,"sandy clay",7
572,"10","Oat",3,7,100,"loam",8
573,"10","Oat",3,7,100,"sandy clay loam",9
574,"10","Oat",3,7,100,"sandy loam",10
575,"10","Oat",3,7,100,"loamy sand",11
576,"10","Oat",3,7,100,"sand",12
577,"10","Oat",5,7,50,"clay",1
578,"10","Oat",5,7,100,"silty clay",2
579,"10","Oat",5,7,100,"silty clay loam",3
580,"10","Oat",5,7,100,"clay loam",4
581,"10","Oat",5,7,100,"silt",5
582,"10","Oat",5,7,100,"silt loam",6
583,"10","Oat",5,7,100,"sandy clay",7
584,"10","Oat",5,7,100,"loam",8
585,"10","Oat",5,7,100,"sandy clay loam",9
586,"10","Oat",5,7,100,"sandy loam",10
587,"10","Oat",5,7,100,"loamy sand",11
588,"10","Oat",5,7,100,"sand",12
589,"10","Oat",5,2,100,"clay",1
590,"10","Oat",5,2,100,"silty clay",2
591,"10","Oat",5,2,100,"silty clay loam",3
592,"10","Oat",5,2,100,"clay loam",4
593,"10","Oat",5,2,100,"silt",5
594,"10","Oat",5,2,100,"silt loam",6
595,"10","Oat",5,2,100,"sandy clay",7
596,"10","Oat",5,2,100,"loam",8
597,"10","Oat",5,2,100,"sandy clay loam",9
598,"10","Oat",5,2,90,"sandy loam",10
599,"10","Oat",5,2,70,"loamy sand",11
600,"10","Oat",5,2,30,"sand",12
601,"11","Buckwheat",3,1,100,"clay",1
602,"11","Buckwheat",3,1,100,"silty clay",2
603,"11","Buckwheat",3,1,100,"silty clay loam",3
604,"11","Buckwheat",3,1,100,"clay loam",4
605,"11","Buckwheat",3,1,100,"silt",5
606,"11","Buckwheat",3,1,100,"silt loam",6
607,"11","Buckwheat",3,1,100,"sandy clay",7
608,"11","Buckwheat",3,1,100,"loam",8
609,"11","Buckwheat",3,1,100,"sandy clay loam",9
610,"11","Buckwheat",3,1,90,"sandy loam",10
611,"11","Buckwheat",3,1,70,"loamy sand",11
612,"11","Buckwheat",3,1,50,"sand",12
613,"11","Buckwheat",4,3,90,"clay",1
614,"11","Buckwheat",4,3,100,"silty clay",2
615,"11","Buckwheat",4,3,100,"silty clay loam",3
616,"11","Buckwheat",4,3,100,"clay loam",4
617,"11","Buckwheat",4,3,100,"silt",5
618,"11","Buckwheat",4,3,100,"silt loam",6
619,"11","Buckwheat",4,3,100,"sandy clay",7
620,"11","Buckwheat",4,3,100,"loam",8
621,"11","Buckwheat",4,3,100,"sandy clay loam",9
622,"11","Buckwheat",4,3,100,"sandy loam",10
623,"11","Buckwheat",4,3,100,"loamy sand",11
624,"11","Buckwheat",4,3,100,"sand",12
625,"11","Buckwheat",3,7,100,"clay",1
626,"11","Buckwheat",3,7,100,"silty clay",2
627,"11","Buckwheat",3,7,100,"silty clay loam",3
628,"11","Buckwheat",3,7,100,"clay loam",4
629,"11","Buckwheat",3,7,100,"silt",5
630,"11","Buckwheat",3,7,100,"silt loam",6
631,"11","Buckwheat",3,7,100,"sandy clay",7
632,"11","Buckwheat",3,7,100,"loam",8
633,"11","Buckwheat",3,7,100,"sandy clay loam",9
634,"11","Buckwheat",3,7,100,"sandy loam",10
635,"11","Buckwheat",3,7,100,"loamy sand",11
636,"11","Buckwheat",3,7,100,"sand",12
637,"11","Buckwheat",5,7,50,"clay",1
638,"11","Buckwheat",5,7,100,"silty clay",2
639,"11","Buckwheat",5,7,100,"silty clay loam",3
640,"11","Buckwheat",5,7,100,"clay loam",4
641,"11","Buckwheat",5,7,100,"silt",5
642,"11","Buckwheat",5,7,100,"silt loam",6
643,"11","Buckwheat",5,7,100,"sandy clay",7
644,"11","Buckwheat",5,7,100,"loam",8
645,"11","Buckwheat",5,7,100,"sandy clay loam",9
646,"11","Buckwheat",5,7,100,"sandy loam",10
647,"11","Buckwheat",5,7,100,"loamy sand",11
648,"11","Buckwheat",5,7,100,"sand",12
649,"11","Buckwheat",5,2,100,"clay",1
650,"11","Buckwheat",5,2,100,"silty clay",2
651,"11","Buckwheat",5,2,100,"silty clay loam",3
652,"11","Buckwheat",5,2,100,"clay loam",4
653,"11","Buckwheat",5,2,100,"silt",5
654,"11","Buckwheat",5,2,100,"silt loam",6
655,"11","Buckwheat",5,2,100,"sandy clay",7
656,"11","Buckwheat",5,2,100,"loam",8
657,"11","Buckwheat",5,2,100,"sandy clay loam",9
658,"11","Buckwheat",5,2,90,"sandy loam",10
659,"11","Buckwheat",5,2,70,"loamy sand",11
660,"11","Buckwheat",5,2,30,"sand",12
661,"12","White_Potato",3,1,100,"clay",1
662,"12","White_Potato",3,1,100,"silty clay",2
663,"12","White_Potato",3,1,100,"silty clay loam",3
664,"12","White_Potato",3,1,100,"clay loam",4
665,"12","White_Potato",3,1,100,"silt",5
666,"12","White_Potato",3,1,100,"silt loam",6
667,"12","White_Potato",3,1,100,"sandy clay",7
668,"12","White_Potato",3,1,100,"loam",8
669,"12","White_Potato",3,1,100,"sandy clay loam",9
670,"12","White_Potato",3,1,90,"sandy loam",10
671,"12","White_Potato",3,1,70,"loamy sand",11
672,"12","White_Potato",3,1,30,"sand",12
673,"12","White_Potato",4,3,70,"clay",1
674,"12","White_Potato",4,3,100,"silty clay",2
675,"12","White_Potato",4,3,100,"silty clay loam",3
676,"12","White_Potato",4,3,100,"clay loam",4
677,"12","White_Potato",4,3,100,"silt",5
678,"12","White_Potato",4,3,100,"silt loam",6
679,"12","White_Potato",4,3,100,"sandy clay",7
680,"12","White_Potato",4,3,100,"loam",8
681,"12","White_Potato",4,3,100,"sandy clay loam",9
682,"12","White_Potato",4,3,100,"sandy loam",10
683,"12","White_Potato",4,3,100,"loamy sand",11
684,"12","White_Potato",4,3,100,"sand",12
685,"12","White_Potato",3,7,70,"clay",1
686,"12","White_Potato",3,7,100,"silty clay",2
687,"12","White_Potato",3,7,100,"silty clay loam",3
688,"12","White_Potato",3,7,100,"clay loam",4
689,"12","White_Potato",3,7,100,"silt",5
690,"12","White_Potato",3,7,100,"silt loam",6
691,"12","White_Potato",3,7,100,"sandy clay",7
692,"12","White_Potato",3,7,100,"loam",8
693,"12","White_Potato",3,7,100,"sandy clay loam",9
694,"12","White_Potato",3,7,100,"sandy loam",10
695,"12","White_Potato",3,7,100,"loamy sand",11
696,"12","White_Potato",3,7,100,"sand",12
697,"12","White_Potato",5,7,50,"clay",1
698,"12","White_Potato",5,7,100,"silty clay",2
699,"12","White_Potato",5,7,100,"silty clay loam",3
700,"12","White_Potato",5,7,100,"clay loam",4
701,"12","White_Potato",5,7,100,"silt",5
702,"12","White_Potato",5,7,100,"silt loam",6
703,"12","White_Potato",5,7,100,"sandy clay",7
704,"12","White_Potato",5,7,100,"loam",8
705,"12","White_Potato",5,7,100,"sandy clay loam",9
706,"12","White_Potato",5,7,100,"sandy loam",10
707,"12","White_Potato",5,7,100,"loamy sand",11
708,"12","White_Potato",5,7,100,"sand",12
709,"12","White_Potato",5,2,100,"clay",1
710,"12","White_Potato",5,2,100,"silty clay",2
711,"12","White_Potato",5,2,100,"silty clay loam",3
712,"12","White_Potato",5,2,100,"clay loam",4
713,"12","White_Potato",5,2,100,"silt",5
714,"12","White_Potato",5,2,100,"silt loam",6
715,"12","White_Potato",5,2,100,"sandy clay",7
716,"12","White_Potato",5,2,100,"loam",8
717,"12","White_Potato",5,2,100,"sandy clay loam",9
718,"12","White_Potato",5,2,90,"sandy loam",10
719,"12","White_Potato",5,2,70,"loamy sand",11
720,"12","White_Potato",5,2,30,"sand",12
721,"13","Cassava",3,1,100,"clay",1
722,"13","Cassava",3,1,100,"silty clay",2
723,"13","Cassava",3,1,100,"silty clay loam",3
724,"13","Cassava",3,1,100,"clay loam",4
725,"13","Cassava",3,1,100,"silt",5
726,"13","Cassava",3,1,100,"silt loam",6
727,"13","Cassava",3,1,100,"sandy clay",7
728,"13","Cassava",3,1,100,"loam",8
729,"13","Cassava",3,1,100,"sandy clay loam",9
730,"13","Cassava",3,1,90,"sandy loam",10
731,"13","Cassava",3,1,70,"loamy sand",11
732,"13","Cassava",3,1,50,"sand",12
733,"13","Cassava",4,3,70,"clay",1
734,"13","Cassava",4,3,100,"silty clay",2
735,"13","Cassava",4,3,100,"silty clay loam",3
736,"13","Cassava",4,3,100,"clay loam",4
737,"13","Cassava",4,3,100,"silt",5
738,"13","Cassava",4,3,100,"silt loam",6
739,"13","Cassava",4,3,100,"sandy clay",7
740,"13","Cassava",4,3,100,"loam",8
741,"13","Cassava",4,3,100,"sandy clay loam",9
742,"13","Cassava",4,3,100,"sandy loam",10
743,"13","Cassava",4,3,100,"loamy sand",11
744,"13","Cassava",4,3,100,"sand",12
745,"13","Cassava",3,7,70,"clay",1
746,"13","Cassava",3,7,100,"silty clay",2
747,"13","Cassava",3,7,100,"silty clay loam",3
748,"13","Cassava",3,7,100,"clay loam",4
749,"13","Cassava",3,7,100,"silt",5
750,"13","Cassava",3,7,100,"silt loam",6
751,"13","Cassava",3,7,100,"sandy clay",7
752,"13","Cassava",3,7,100,"loam",8
753,"13","Cassava",3,7,100,"sandy clay loam",9
754,"13","Cassava",3,7,100,"sandy loam",10
755,"13","Cassava",3,7,100,"loamy sand",11
756,"13","Cassava",3,7,100,"sand",12
757,"13","Cassava",5,7,50,"clay",1
758,"13","Cassava",5,7,100,"silty clay",2
759,"13","Cassava",5,7,100,"silty clay loam",3
760,"13","Cassava",5,7,100,"clay loam",4
761,"13","Cassava",5,7,100,"silt",5
762,"13","Cassava",5,7,100,"silt loam",6
763,"13","Cassava",5,7,100,"sandy clay",7
764,"13","Cassava",5,7,100,"loam",8
765,"13","Cassava",5,7,100,"sandy clay loam",9
766,"13","Cassava",5,7,100,"sandy loam",10
767,"13","Cassava",5,7,100,"loamy sand",11
768,"13","Cassava",5,7,100,"sand",12
769,"13","Cassava",5,2,100,"clay",1
770,"13","Cassava",5,2,100,"silty clay",2
771,"13","Cassava",5,2,100,"silty clay loam",3
772,"13","Cassava",5,2,100,"clay loam",4
773,"13","Cassava",5,2,100,"silt",5
774,"13","Cassava",5,2,100,"silt loam",6
775,"13","Cassava",5,2,100,"sandy clay",7
776,"13","Cassava",5,2,100,"loam",8
777,"13","Cassava",5,2,100,"sandy clay loam",9
778,"13","Cassava",5,2,90,"sandy loam",10
779,"13","Cassava",5,2,70,"loamy sand",11
780,"13","Cassava",5,2,30,"sand",12
781,"14","Sweet_Potato",3,1,100,"clay",1
782,"14","Sweet_Potato",3,1,100,"silty clay",2
783,"14","Sweet_Potato",3,1,100,"silty clay loam",3
784,"14","Sweet_Potato",3,1,100,"clay loam",4
785,"14","Sweet_Potato",3,1,100,"silt",5
786,"14","Sweet_Potato",3,1,100,"silt loam",6
787,"14","Sweet_Potato",3,1,100,"sandy clay",7
788,"14","Sweet_Potato",3,1,100,"loam",8
789,"14","Sweet_Potato",3,1,100,"sandy clay loam",9
790,"14","Sweet_Potato",3,1,90,"sandy loam",10
791,"14","Sweet_Potato",3,1,70,"loamy sand",11
792,"14","Sweet_Potato",3,1,30,"sand",12
793,"14","Sweet_Potato",4,3,70,"clay",1
794,"14","Sweet_Potato",4,3,100,"silty clay",2
795,"14","Sweet_Potato",4,3,100,"silty clay loam",3
796,"14","Sweet_Potato",4,3,100,"clay loam",4
797,"14","Sweet_Potato",4,3,100,"silt",5
798,"14","Sweet_Potato",4,3,100,"silt loam",6
799,"14","Sweet_Potato",4,3,100,"sandy clay",7
800,"14","Sweet_Potato",4,3,100,"loam",8
801,"14","Sweet_Potato",4,3,100,"sandy clay loam",9
802,"14","Sweet_Potato",4,3,100,"sandy loam",10
803,"14","Sweet_Potato",4,3,100,"loamy sand",11
804,"14","Sweet_Potato",4,3,100,"sand",12
805,"14","Sweet_Potato",3,7,70,"clay",1
806,"14","Sweet_Potato",3,7,100,"silty clay",2
807,"14","Sweet_Potato",3,7,100,"silty clay loam",3
808,"14","Sweet_Potato",3,7,100,"clay loam",4
809,"14","Sweet_Potato",3,7,100,"silt",5
810,"14","Sweet_Potato",3,7,100,"silt loam",6
811,"14","Sweet_Potato",3,7,100,"sandy clay",7
812,"14","Sweet_Potato",3,7,100,"loam",8
813,"14","Sweet_Potato",3,7,100,"sandy clay loam",9
814,"14","Sweet_Potato",3,7,100,"sandy loam",10
815,"14","Sweet_Potato",3,7,100,"loamy sand",11
816,"14","Sweet_Potato",3,7,100,"sand",12
817,"14","Sweet_Potato",5,7,50,"clay",1
818,"14","Sweet_Potato",5,7,100,"silty clay",2
819,"14","Sweet_Potato",5,7,100,"silty clay loam",3
820,"14","Sweet_Potato",5,7,100,"clay loam",4
821,"14","Sweet_Potato",5,7,100,"silt",5
822,"14","Sweet_Potato",5,7,100,"silt loam",6
823,"14","Sweet_Potato",5,7,100,"sandy clay",7
824,"14","Sweet_Potato",5,7,100,"loam",8
825,"14","Sweet_Potato",5,7,100,"sandy clay loam",9
826,"14","Sweet_Potato",5,7,100,"sandy loam",10
827,"14","Sweet_Potato",5,7,100,"loamy sand",11
828,"14","Sweet_Potato",5,7,100,"sand",12
829,"14","Sweet_Potato",5,2,100,"clay",1
830,"14","Sweet_Potato",5,2,100,"silty clay",2
831,"14","Sweet_Potato",5,2,100,"silty clay loam",3
832,"14","Sweet_Potato",5,2,100,"clay loam",4
833,"14","Sweet_Potato",5,2,100,"silt",5
834,"14","Sweet_Potato",5,2,100,"silt loam",6
835,"14","Sweet_Potato",5,2,100,"sandy clay",7
836,"14","Sweet_Potato",5,2,100,"loam",8
837,"14","Sweet_Potato",5,2,100,"sandy clay loam",9
838,"14","Sweet_Potato",5,2,90,"sandy loam",10
839,"14","Sweet_Potato",5,2,70,"loamy sand",11
840,"14","Sweet_Potato",5,2,30,"sand",12
841,"15a","White_Yam",3,1,100,"clay",1
842,"15a","White_Yam",3,1,100,"silty clay",2
843,"15a","White_Yam",3,1,100,"silty clay loam",3
844,"15a","White_Yam",3,1,100,"clay loam",4
845,"15a","White_Yam",3,1,100,"silt",5
846,"15a","White_Yam",3,1,100,"silt loam",6
847,"15a","White_Yam",3,1,100,"sandy clay",7
848,"15a","White_Yam",3,1,100,"loam",8
849,"15a","White_Yam",3,1,100,"sandy clay loam",9
850,"15a","White_Yam",3,1,90,"sandy loam",10
851,"15a","White_Yam",3,1,70,"loamy sand",11
852,"15a","White_Yam",3,1,30,"sand",12
853,"15a","White_Yam",4,3,70,"clay",1
854,"15a","White_Yam",4,3,100,"silty clay",2
855,"15a","White_Yam",4,3,100,"silty clay loam",3
856,"15a","White_Yam",4,3,100,"clay loam",4
857,"15a","White_Yam",4,3,100,"silt",5
858,"15a","White_Yam",4,3,100,"silt loam",6
859,"15a","White_Yam",4,3,100,"sandy clay",7
860,"15a","White_Yam",4,3,100,"loam",8
861,"15a","White_Yam",4,3,100,"sandy clay loam",9
862,"15a","White_Yam",4,3,100,"sandy loam",10
863,"15a","White_Yam",4,3,100,"loamy sand",11
864,"15a","White_Yam",4,3,100,"sand",12
865,"15a","White_Yam",3,7,70,"clay",1
866,"15a","White_Yam",3,7,100,"silty clay",2
867,"15a","White_Yam",3,7,100,"silty clay loam",3
868,"15a","White_Yam",3,7,100,"clay loam",4
869,"15a","White_Yam",3,7,100,"silt",5
870,"15a","White_Yam",3,7,100,"silt loam",6
871,"15a","White_Yam",3,7,100,"sandy clay",7
872,"15a","White_Yam",3,7,100,"loam",8
873,"15a","White_Yam",3,7,100,"sandy clay loam",9
874,"15a","White_Yam",3,7,100,"sandy loam",10
875,"15a","White_Yam",3,7,100,"loamy sand",11
876,"15a","White_Yam",3,7,100,"sand",12
877,"15a","White_Yam",5,7,50,"clay",1
878,"15a","White_Yam",5,7,100,"silty clay",2
879,"15a","White_Yam",5,7,100,"silty clay loam",3
880,"15a","White_Yam",5,7,100,"clay loam",4
881,"15a","White_Yam",5,7,100,"silt",5
882,"15a","White_Yam",5,7,100,"silt loam",6
883,"15a","White_Yam",5,7,100,"sandy clay",7
884,"15a","White_Yam",5,7,100,"loam",8
885,"15a","White_Yam",5,7,100,"sandy clay loam",9
886,"15a","White_Yam",5,7,100,"sandy loam",10
887,"15a","White_Yam",5,7,100,"loamy sand",11
888,"15a","White_Yam",5,7,100,"sand",12
889,"15a","White_Yam",5,2,100,"clay",1
890,"15a","White_Yam",5,2,100,"silty clay",2
891,"15a","White_Yam",5,2,100,"silty clay loam",3
892,"15a","White_Yam",5,2,100,"clay loam",4
893,"15a","White_Yam",5,2,100,"silt",5
894,"15a","White_Yam",5,2,100,"silt loam",6
895,"15a","White_Yam",5,2,100,"sandy clay",7
896,"15a","White_Yam",5,2,100,"loam",8
897,"15a","White_Yam",5,2,100,"sandy clay loam",9
898,"15a","White_Yam",5,2,90,"sandy loam",10
899,"15a","White_Yam",5,2,70,"loamy sand",11
900,"15a","White_Yam",5,2,30,"sand",12
901,"15b","Greater_Yam",3,1,100,"clay",1
902,"15b","Greater_Yam",3,1,100,"silty clay",2
903,"15b","Greater_Yam",3,1,100,"silty clay loam",3
904,"15b","Greater_Yam",3,1,100,"clay loam",4
905,"15b","Greater_Yam",3,1,100,"silt",5
906,"15b","Greater_Yam",3,1,100,"silt loam",6
907,"15b","Greater_Yam",3,1,100,"sandy clay",7
908,"15b","Greater_Yam",3,1,100,"loam",8
909,"15b","Greater_Yam",3,1,100,"sandy clay loam",9
910,"15b","Greater_Yam",3,1,90,"sandy loam",10
911,"15b","Greater_Yam",3,1,70,"loamy sand",11
912,"15b","Greater_Yam",3,1,30,"sand",12
913,"15b","Greater_Yam",4,3,70,"clay",1
914,"15b","Greater_Yam",4,3,100,"silty clay",2
915,"15b","Greater_Yam",4,3,100,"silty clay loam",3
916,"15b","Greater_Yam",4,3,100,"clay loam",4
917,"15b","Greater_Yam",4,3,100,"silt",5
918,"15b","Greater_Yam",4,3,100,"silt loam",6
919,"15b","Greater_Yam",4,3,100,"sandy clay",7
920,"15b","Greater_Yam",4,3,100,"loam",8
921,"15b","Greater_Yam",4,3,100,"sandy clay loam",9
922,"15b","Greater_Yam",4,3,100,"sandy loam",10
923,"15b","Greater_Yam",4,3,100,"loamy sand",11
924,"15b","Greater_Yam",4,3,100,"sand",12
925,"15b","Greater_Yam",3,7,70,"clay",1
926,"15b","Greater_Yam",3,7,100,"silty clay",2
927,"15b","Greater_Yam",3,7,100,"silty clay loam",3
928,"15b","Greater_Yam",3,7,100,"clay loam",4
929,"15b","Greater_Yam",3,7,100,"silt",5
930,"15b","Greater_Yam",3,7,100,"silt loam",6
931,"15b","Greater_Yam",3,7,100,"sandy clay",7
932,"15b","Greater_Yam",3,7,100,"loam",8
933,"15b","Greater_Yam",3,7,100,"sandy clay loam",9
934,"15b","Greater_Yam",3,7,100,"sandy loam",10
935,"15b","Greater_Yam",3,7,100,"loamy sand",11
936,"15b","Greater_Yam",3,7,100,"sand",12
937,"15b","Greater_Yam",5,7,50,"clay",1
938,"15b","Greater_Yam",5,7,100,"silty clay",2
939,"15b","Greater_Yam",5,7,100,"silty clay loam",3
940,"15b","Greater_Yam",5,7,100,"clay loam",4
941,"15b","Greater_Yam",5,7,100,"silt",5
942,"15b","Greater_Yam",5,7,100,"silt loam",6
943,"15b","Greater_Yam",5,7,100,"sandy clay",7
944,"15b","Greater_Yam",5,7,100,"loam",8
945,"15b","Greater_Yam",5,7,100,"sandy clay loam",9
946,"15b","Greater_Yam",5,7,100,"sandy loam",10
947,"15b","Greater_Yam",5,7,100,"loamy sand",11
948,"15b","Greater_Yam",5,7,100,"sand",12
949,"15b","Greater_Yam",5,2,100,"clay",1
950,"15b","Greater_Yam",5,2,100,"silty clay",2
951,"15b","Greater_Yam",5,2,100,"silty clay loam",3
952,"15b","Greater_Yam",5,2,100,"clay loam",4
953,"15b","Greater_Yam",5,2,100,"silt",5
954,"15b","Greater_Yam",5,2,100,"silt loam",6
955,"15b","Greater_Yam",5,2,100,"sandy clay",7
956,"15b","Greater_Yam",5,2,100,"loam",8
957,"15b","Greater_Yam",5,2,100,"sandy clay loam",9
958,"15b","Greater_Yam",5,2,90,"sandy loam",10
959,"15b","Greater_Yam",5,2,70,"loamy sand",11
960,"15b","Greater_Yam",5,2,30,"sand",12
961,"15c","Yellow_Yam",3,1,100,"clay",1
962,"15c","Yellow_Yam",3,1,100,"silty clay",2
963,"15c","Yellow_Yam",3,1,100,"silty clay loam",3
964,"15c","Yellow_Yam",3,1,100,"clay loam",4
965,"15c","Yellow_Yam",3,1,100,"silt",5
966,"15c","Yellow_Yam",3,1,100,"silt loam",6
967,"15c","Yellow_Yam",3,1,100,"sandy clay",7
968,"15c","Yellow_Yam",3,1,100,"loam",8
969,"15c","Yellow_Yam",3,1,100,"sandy clay loam",9
970,"15c","Yellow_Yam",3,1,90,"sandy loam",10
971,"15c","Yellow_Yam",3,1,70,"loamy sand",11
972,"15c","Yellow_Yam",3,1,30,"sand",12
973,"15c","Yellow_Yam",4,3,70,"clay",1
974,"15c","Yellow_Yam",4,3,100,"silty clay",2
975,"15c","Yellow_Yam",4,3,100,"silty clay loam",3
976,"15c","Yellow_Yam",4,3,100,"clay loam",4
977,"15c","Yellow_Yam",4,3,100,"silt",5
978,"15c","Yellow_Yam",4,3,100,"silt loam",6
979,"15c","Yellow_Yam",4,3,100,"sandy clay",7
980,"15c","Yellow_Yam",4,3,100,"loam",8
981,"15c","Yellow_Yam",4,3,100,"sandy clay loam",9
982,"15c","Yellow_Yam",4,3,100,"sandy loam",10
983,"15c","Yellow_Yam",4,3,100,"loamy sand",11
984,"15c","Yellow_Yam",4,3,100,"sand",12
985,"15c","Yellow_Yam",3,7,70,"clay",1
986,"15c","Yellow_Yam",3,7,100,"silty clay",2
987,"15c","Yellow_Yam",3,7,100,"silty clay loam",3
988,"15c","Yellow_Yam",3,7,100,"clay loam",4
989,"15c","Yellow_Yam",3,7,100,"silt",5
990,"15c","Yellow_Yam",3,7,100,"silt loam",6
991,"15c","Yellow_Yam",3,7,100,"sandy clay",7
992,"15c","Yellow_Yam",3,7,100,"loam",8
993,"15c","Yellow_Yam",3,7,100,"sandy clay loam",9
994,"15c","Yellow_Yam",3,7,100,"sandy loam",10
995,"15c","Yellow_Yam",3,7,100,"loamy sand",11
996,"15c","Yellow_Yam",3,7,100,"sand",12
997,"15c","Yellow_Yam",5,7,50,"clay",1
998,"15c","Yellow_Yam",5,7,100,"silty clay",2
999,"15c","Yellow_Yam",5,7,100,"silty clay loam",3
1000,"15c","Yellow_Yam",5,7,100,"clay loam",4
1001,"15c","Yellow_Yam",5,7,100,"silt",5
1002,"15c","Yellow_Yam",5,7,100,"silt loam",6
1003,"15c","Yellow_Yam",5,7,100,"sandy clay",7
1004,"15c","Yellow_Yam",5,7,100,"loam",8
1005,"15c","Yellow_Yam",5,7,100,"sandy clay loam",9
1006,"15c","Yellow_Yam",5,7,100,"sandy loam",10
1007,"15c","Yellow_Yam",5,7,100,"loamy sand",11
1008,"15c","Yellow_Yam",5,7,100,"sand",12
1009,"15c","Yellow_Yam",5,2,100,"clay",1
1010,"15c","Yellow_Yam",5,2,100,"silty clay",2
1011,"15c","Yellow_Yam",5,2,100,"silty clay loam",3
1012,"15c","Yellow_Yam",5,2,100,"clay loam",4
1013,"15c","Yellow_Yam",5,2,100,"silt",5
1014,"15c","Yellow_Yam",5,2,100,"silt loam",6
1015,"15c","Yellow_Yam",5,2,100,"sandy clay",7
1016,"15c","Yellow_Yam",5,2,100,"loam",8
1017,"15c","Yellow_Yam",5,2,100,"sandy clay loam",9
1018,"15c","Yellow_Yam",5,2,90,"sandy loam",10
1019,"15c","Yellow_Yam",5,2,70,"loamy sand",11
1020,"15c","Yellow_Yam",5,2,30,"sand",12
1021,"15d","Cocoyam_Taro",3,1,100,"clay",1
1022,"15d","Cocoyam_Taro",3,1,100,"silty clay",2
1023,"15d","Cocoyam_Taro",3,1,100,"silty clay loam",3
1024,"15d","Cocoyam_Taro",3,1,100,"clay loam",4
1025,"15d","Cocoyam_Taro",3,1,100,"silt",5
1026,"15d","Cocoyam_Taro",3,1,100,"silt loam",6
1027,"15d","Cocoyam_Taro",3,1,100,"sandy clay",7
1028,"15d","Cocoyam_Taro",3,1,100,"loam",8
1029,"15d","Cocoyam_Taro",3,1,100,"sandy clay loam",9
1030,"15d","Cocoyam_Taro",3,1,90,"sandy loam",10
1031,"15d","Cocoyam_Taro",3,1,70,"loamy sand",11
1032,"15d","Cocoyam_Taro",3,1,30,"sand",12
1033,"15d","Cocoyam_Taro",4,3,70,"clay",1
1034,"15d","Cocoyam_Taro",4,3,100,"silty clay",2
1035,"15d","Cocoyam_Taro",4,3,100,"silty clay loam",3
1036,"15d","Cocoyam_Taro",4,3,100,"clay loam",4
1037,"15d","Cocoyam_Taro",4,3,100,"silt",5
1038,"15d","Cocoyam_Taro",4,3,100,"silt loam",6
1039,"15d","Cocoyam_Taro",4,3,100,"sandy clay",7
1040,"15d","Cocoyam_Taro",4,3,100,"loam",8
1041,"15d","Cocoyam_Taro",4,3,100,"sandy clay loam",9
1042,"15d","Cocoyam_Taro",4,3,100,"sandy loam",10
1043,"15d","Cocoyam_Taro",4,3,100,"loamy sand",11
1044,"15d","Cocoyam_Taro",4,3,100,"sand",12
1045,"15d","Cocoyam_Taro",3,7,70,"clay",1
1046,"15d","Cocoyam_Taro",3,7,100,"silty clay",2
1047,"15d","Cocoyam_Taro",3,7,100,"silty clay loam",3
1048,"15d","Cocoyam_Taro",3,7,100,"clay loam",4
1049,"15d","Cocoyam_Taro",3,7,100,"silt",5
1050,"15d","Cocoyam_Taro",3,7,100,"silt loam",6
1051,"15d","Cocoyam_Taro",3,7,100,"sandy clay",7
1052,"15d","Cocoyam_Taro",3,7,100,"loam",8
1053,"15d","Cocoyam_Taro",3,7,100,"sandy clay loam",9
1054,"15d","Cocoyam_Taro",3,7,100,"sandy loam",10
1055,"15d","Cocoyam_Taro",3,7,100,"loamy sand",11
1056,"15d","Cocoyam_Taro",3,7,100,"sand",12
1057,"15d","Cocoyam_Taro",5,7,50,"clay",1
1058,"15d","Cocoyam_Taro",5,7,100,"silty clay",2
1059,"15d","Cocoyam_Taro",5,7,100,"silty clay loam",3
1060,"15d","Cocoyam_Taro",5,7,100,"clay loam",4
1061,"15d","Cocoyam_Taro",5,7,100,"silt",5
1062,"15d","Cocoyam_Taro",5,7,100,"silt loam",6
1063,"15d","Cocoyam_Taro",5,7,100,"sandy clay",7
1064,"15d","Cocoyam_Taro",5,7,100,"loam",8
1065,"15d","Cocoyam_Taro",5,7,100,"sandy clay loam",9
1066,"15d","Cocoyam_Taro",5,7,100,"sandy loam",10
